train_test,car_type,model_year,interval_start,interval_end,duration,exposure_month,n_censored,n_failed,active_warranties,ln_warranties,car_type_code
Train,Hatchback,2019,2021-01-01,2021-01-31,20,01,2.0,0.0,787,6.668228248417403,4
Train,Hatchback,2019,2021-01-01,2021-01-31,21,01,0.0,1.0,787,6.668228248417403,4
Train,Hatchback,2019,2021-01-01,2021-01-31,22,01,3.0,0.0,787,6.668228248417403,4
Train,Hatchback,2019,2021-01-01,2021-01-31,24,01,1.0,0.0,787,6.668228248417403,4
Train,Hatchback,2019,2021-01-01,2021-01-31,25,01,1.0,0.0,787,6.668228248417403,4
Train,Hatchback,2019,2021-01-01,2021-01-31,26,01,1.0,0.0,787,6.668228248417403,4
Train,Hatchback,2019,2021-02-01,2021-02-28,17,02,0.0,1.0,779,6.658011045870748,4
Train,Hatchback,2019,2021-02-01,2021-02-28,21,02,4.0,0.0,779,6.658011045870748,4
Train,Hatchback,2019,2021-02-01,2021-02-28,23,02,2.0,0.0,779,6.658011045870748,4
Train,Hatchback,2019,2021-02-01,2021-02-28,24,02,2.0,0.0,779,6.658011045870748,4
Train,Hatchback,2019,2021-02-01,2021-02-28,26,02,1.0,0.0,779,6.658011045870748,4
Train,Hatchback,2019,2021-03-01,2021-03-31,18,03,1.0,1.0,770,6.646390514847729,4
Train,Hatchback,2019,2021-03-01,2021-03-31,22,03,3.0,0.0,770,6.646390514847729,4
Train,Hatchback,2019,2021-03-01,2021-03-31,23,03,2.0,0.0,770,6.646390514847729,4
Train,Hatchback,2019,2021-03-01,2021-03-31,24,03,2.0,0.0,770,6.646390514847729,4
Train,Hatchback,2019,2021-03-01,2021-03-31,25,03,5.0,0.0,770,6.646390514847729,4
Train,Hatchback,2019,2021-03-01,2021-03-31,26,03,2.0,0.0,770,6.646390514847729,4
Train,Hatchback,2019,2021-03-01,2021-03-31,27,03,1.0,0.0,770,6.646390514847729,4
Train,Hatchback,2019,2021-03-01,2021-03-31,29,03,1.0,0.0,770,6.646390514847729,4
Train,Hatchback,2019,2021-04-01,2021-04-30,17,04,1.0,0.0,753,6.6240652277998935,4
Train,Hatchback,2019,2021-04-01,2021-04-30,20,04,1.0,0.0,753,6.6240652277998935,4
Train,Hatchback,2019,2021-04-01,2021-04-30,21,04,2.0,0.0,753,6.6240652277998935,4
Train,Hatchback,2019,2021-04-01,2021-04-30,22,04,2.0,0.0,753,6.6240652277998935,4
Train,Hatchback,2019,2021-04-01,2021-04-30,24,04,2.0,0.0,753,6.6240652277998935,4
Train,Hatchback,2019,2021-04-01,2021-04-30,25,04,1.0,0.0,753,6.6240652277998935,4
Train,Hatchback,2019,2021-04-01,2021-04-30,26,04,1.0,0.0,753,6.6240652277998935,4
Train,Hatchback,2019,2021-04-01,2021-04-30,27,04,3.0,0.0,753,6.6240652277998935,4
Train,Hatchback,2019,2021-04-01,2021-04-30,28,04,3.0,0.0,753,6.6240652277998935,4
Train,Hatchback,2019,2021-04-01,2021-04-30,30,04,1.0,0.0,753,6.6240652277998935,4
Train,Hatchback,2019,2021-05-01,2021-05-31,15,05,0.0,1.0,736,6.601230118728877,4
Train,Hatchback,2019,2021-05-01,2021-05-31,20,05,1.0,0.0,736,6.601230118728877,4
Train,Hatchback,2019,2021-05-01,2021-05-31,21,05,3.0,0.0,736,6.601230118728877,4
Train,Hatchback,2019,2021-05-01,2021-05-31,22,05,1.0,0.0,736,6.601230118728877,4
Train,Hatchback,2019,2021-05-01,2021-05-31,23,05,2.0,0.0,736,6.601230118728877,4
Train,Hatchback,2019,2021-05-01,2021-05-31,24,05,2.0,0.0,736,6.601230118728877,4
Train,Hatchback,2019,2021-05-01,2021-05-31,25,05,3.0,0.0,736,6.601230118728877,4
Train,Hatchback,2019,2021-05-01,2021-05-31,26,05,1.0,0.0,736,6.601230118728877,4
Train,Hatchback,2019,2021-05-01,2021-05-31,27,05,1.0,0.0,736,6.601230118728877,4
Train,Hatchback,2019,2021-05-01,2021-05-31,28,05,4.0,0.0,736,6.601230118728877,4
Train,Hatchback,2019,2021-05-01,2021-05-31,30,05,1.0,0.0,736,6.601230118728877,4
Train,Hatchback,2019,2021-05-01,2021-05-31,31,05,2.0,0.0,736,6.601230118728877,4
Train,Hatchback,2019,2021-06-01,2021-06-30,16,06,0.0,1.0,715,6.5722825426940075,4
Train,Hatchback,2019,2021-06-01,2021-06-30,21,06,1.0,0.0,715,6.5722825426940075,4
Train,Hatchback,2019,2021-06-01,2021-06-30,22,06,2.0,0.0,715,6.5722825426940075,4
Train,Hatchback,2019,2021-06-01,2021-06-30,23,06,2.0,0.0,715,6.5722825426940075,4
Train,Hatchback,2019,2021-06-01,2021-06-30,24,06,2.0,0.0,715,6.5722825426940075,4
Train,Hatchback,2019,2021-06-01,2021-06-30,25,06,5.0,0.0,715,6.5722825426940075,4
Train,Hatchback,2019,2021-06-01,2021-06-30,26,06,4.0,0.0,715,6.5722825426940075,4
Train,Hatchback,2019,2021-06-01,2021-06-30,27,06,4.0,0.0,715,6.5722825426940075,4
Train,Hatchback,2019,2021-06-01,2021-06-30,28,06,1.0,0.0,715,6.5722825426940075,4
Train,Hatchback,2019,2021-06-01,2021-06-30,32,06,2.0,0.0,715,6.5722825426940075,4
Train,Hatchback,2019,2021-07-01,2021-07-31,19,07,0.0,1.0,692,6.539585955617669,4
Train,Hatchback,2019,2021-07-01,2021-07-31,21,07,1.0,0.0,692,6.539585955617669,4
Train,Hatchback,2019,2021-07-01,2021-07-31,23,07,5.0,1.0,692,6.539585955617669,4
Train,Hatchback,2019,2021-07-01,2021-07-31,24,07,4.0,0.0,692,6.539585955617669,4
Train,Hatchback,2019,2021-07-01,2021-07-31,25,07,4.0,0.0,692,6.539585955617669,4
Train,Hatchback,2019,2021-07-01,2021-07-31,26,07,6.0,1.0,692,6.539585955617669,4
Train,Hatchback,2019,2021-07-01,2021-07-31,27,07,3.0,0.0,692,6.539585955617669,4
Train,Hatchback,2019,2021-07-01,2021-07-31,28,07,2.0,0.0,692,6.539585955617669,4
Train,Hatchback,2019,2021-07-01,2021-07-31,29,07,3.0,0.0,692,6.539585955617669,4
Train,Hatchback,2019,2021-07-01,2021-07-31,30,07,3.0,0.0,692,6.539585955617669,4
Train,Hatchback,2019,2021-08-01,2021-08-31,19,08,2.0,1.0,661,6.493753839851686,4
Train,Hatchback,2019,2021-08-01,2021-08-31,21,08,2.0,0.0,661,6.493753839851686,4
Train,Hatchback,2019,2021-08-01,2021-08-31,22,08,3.0,0.0,661,6.493753839851686,4
Train,Hatchback,2019,2021-08-01,2021-08-31,23,08,5.0,0.0,661,6.493753839851686,4
Train,Hatchback,2019,2021-08-01,2021-08-31,24,08,2.0,0.0,661,6.493753839851686,4
Train,Hatchback,2019,2021-08-01,2021-08-31,25,08,4.0,0.0,661,6.493753839851686,4
Train,Hatchback,2019,2021-08-01,2021-08-31,26,08,3.0,0.0,661,6.493753839851686,4
Train,Hatchback,2019,2021-08-01,2021-08-31,27,08,2.0,0.0,661,6.493753839851686,4
Train,Hatchback,2019,2021-08-01,2021-08-31,28,08,3.0,0.0,661,6.493753839851686,4
Train,Hatchback,2019,2021-08-01,2021-08-31,29,08,3.0,0.0,661,6.493753839851686,4
Train,Hatchback,2019,2021-08-01,2021-08-31,30,08,2.0,0.0,661,6.493753839851686,4
Train,Hatchback,2019,2021-08-01,2021-08-31,31,08,1.0,0.0,661,6.493753839851686,4
Train,Hatchback,2019,2021-08-01,2021-08-31,32,08,2.0,0.0,661,6.493753839851686,4
Train,Hatchback,2019,2021-09-01,2021-09-30,15,09,0.0,1.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,19,09,1.0,0.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,20,09,1.0,1.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,21,09,1.0,1.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,23,09,9.0,0.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,24,09,3.0,0.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,25,09,3.0,0.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,26,09,4.0,0.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,27,09,4.0,1.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,28,09,6.0,0.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,29,09,3.0,0.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,30,09,1.0,0.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,31,09,3.0,0.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,32,09,1.0,0.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-09-01,2021-09-30,33,09,1.0,0.0,627,6.440946540632921,4
Train,Hatchback,2019,2021-10-01,2021-10-31,20,10,2.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,21,10,3.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,22,10,2.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,23,10,4.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,24,10,6.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,25,10,7.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,26,10,8.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,27,10,7.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,28,10,4.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,29,10,4.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,30,10,4.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,31,10,2.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,32,10,2.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,33,10,3.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-10-01,2021-10-31,34,10,1.0,0.0,584,6.369900982828227,4
Train,Hatchback,2019,2021-11-01,2021-11-30,21,11,4.0,0.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,22,11,2.0,0.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,23,11,0.0,1.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,24,11,5.0,0.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,25,11,1.0,0.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,26,11,2.0,1.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,27,11,12.0,1.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,28,11,5.0,0.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,29,11,4.0,0.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,30,11,6.0,0.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,31,11,1.0,0.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,32,11,1.0,0.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,34,11,1.0,0.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,35,11,2.0,0.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-11-01,2021-11-30,36,11,2.0,0.0,527,6.267200548541362,4
Train,Hatchback,2019,2021-12-01,2021-12-31,21,12,1.0,0.0,478,6.169610732491456,4
Train,Hatchback,2019,2021-12-01,2021-12-31,22,12,3.0,0.0,478,6.169610732491456,4
Train,Hatchback,2019,2021-12-01,2021-12-31,24,12,1.0,0.0,478,6.169610732491456,4
Train,Hatchback,2019,2021-12-01,2021-12-31,25,12,9.0,0.0,478,6.169610732491456,4
Train,Hatchback,2019,2021-12-01,2021-12-31,26,12,3.0,0.0,478,6.169610732491456,4
Train,Hatchback,2019,2021-12-01,2021-12-31,27,12,6.0,0.0,478,6.169610732491456,4
Train,Hatchback,2019,2021-12-01,2021-12-31,28,12,3.0,0.0,478,6.169610732491456,4
Train,Hatchback,2019,2021-12-01,2021-12-31,29,12,4.0,0.0,478,6.169610732491456,4
Train,Hatchback,2019,2021-12-01,2021-12-31,30,12,5.0,0.0,478,6.169610732491456,4
Train,Hatchback,2019,2021-12-01,2021-12-31,31,12,1.0,1.0,478,6.169610732491456,4
Train,Hatchback,2019,2021-12-01,2021-12-31,32,12,2.0,0.0,478,6.169610732491456,4
Train,Hatchback,2019,2021-12-01,2021-12-31,34,12,2.0,0.0,478,6.169610732491456,4
Train,Hatchback,2019,2021-12-01,2021-12-31,36,12,3.0,0.0,478,6.169610732491456,4
Train,Hatchback,2019,2022-01-01,2022-01-31,23,01,2.0,0.0,433,6.07073772800249,4
Train,Hatchback,2019,2022-01-01,2022-01-31,25,01,2.0,0.0,433,6.07073772800249,4
Train,Hatchback,2019,2022-01-01,2022-01-31,26,01,4.0,0.0,433,6.07073772800249,4
Train,Hatchback,2019,2022-01-01,2022-01-31,27,01,7.0,0.0,433,6.07073772800249,4
Train,Hatchback,2019,2022-01-01,2022-01-31,28,01,10.0,0.0,433,6.07073772800249,4
Train,Hatchback,2019,2022-01-01,2022-01-31,29,01,5.0,0.0,433,6.07073772800249,4
Train,Hatchback,2019,2022-01-01,2022-01-31,30,01,6.0,0.0,433,6.07073772800249,4
Train,Hatchback,2019,2022-01-01,2022-01-31,31,01,3.0,0.0,433,6.07073772800249,4
Train,Hatchback,2019,2022-01-01,2022-01-31,32,01,2.0,0.0,433,6.07073772800249,4
Train,Hatchback,2019,2022-01-01,2022-01-31,33,01,2.0,0.0,433,6.07073772800249,4
Train,Hatchback,2019,2022-01-01,2022-01-31,34,01,3.0,0.0,433,6.07073772800249,4
Train,Hatchback,2019,2022-01-01,2022-01-31,36,01,5.0,0.0,433,6.07073772800249,4
Train,Hatchback,2019,2022-02-01,2022-02-28,22,02,0.0,1.0,384,5.950642552587727,4
Train,Hatchback,2019,2022-02-01,2022-02-28,24,02,1.0,0.0,384,5.950642552587727,4
Train,Hatchback,2019,2022-02-01,2022-02-28,25,02,1.0,0.0,384,5.950642552587727,4
Train,Hatchback,2019,2022-02-01,2022-02-28,26,02,5.0,0.0,384,5.950642552587727,4
Train,Hatchback,2019,2022-02-01,2022-02-28,27,02,3.0,0.0,384,5.950642552587727,4
Train,Hatchback,2019,2022-02-01,2022-02-28,28,02,6.0,1.0,384,5.950642552587727,4
Train,Hatchback,2019,2022-02-01,2022-02-28,29,02,7.0,0.0,384,5.950642552587727,4
Train,Hatchback,2019,2022-02-01,2022-02-28,30,02,2.0,0.0,384,5.950642552587727,4
Train,Hatchback,2019,2022-02-01,2022-02-28,31,02,5.0,0.0,384,5.950642552587727,4
Train,Hatchback,2019,2022-02-01,2022-02-28,33,02,1.0,0.0,384,5.950642552587727,4
Train,Hatchback,2019,2022-02-01,2022-02-28,34,02,1.0,0.0,384,5.950642552587727,4
Train,Hatchback,2019,2022-02-01,2022-02-28,36,02,8.0,0.0,384,5.950642552587727,4
Train,Hatchback,2019,2022-03-01,2022-03-31,22,03,3.0,0.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-03-01,2022-03-31,23,03,1.0,0.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-03-01,2022-03-31,24,03,4.0,0.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-03-01,2022-03-31,25,03,2.0,0.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-03-01,2022-03-31,26,03,3.0,0.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-03-01,2022-03-31,27,03,2.0,0.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-03-01,2022-03-31,28,03,1.0,0.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-03-01,2022-03-31,29,03,1.0,1.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-03-01,2022-03-31,30,03,3.0,0.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-03-01,2022-03-31,31,03,3.0,0.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-03-01,2022-03-31,32,03,5.0,0.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-03-01,2022-03-31,33,03,4.0,0.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-03-01,2022-03-31,34,03,1.0,0.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-03-01,2022-03-31,36,03,9.0,0.0,344,5.840641657373398,4
Train,Hatchback,2019,2022-04-01,2022-04-30,23,04,1.0,0.0,302,5.71042701737487,4
Train,Hatchback,2019,2022-04-01,2022-04-30,24,04,3.0,0.0,302,5.71042701737487,4
Train,Hatchback,2019,2022-04-01,2022-04-30,25,04,2.0,0.0,302,5.71042701737487,4
Train,Hatchback,2019,2022-04-01,2022-04-30,26,04,3.0,0.0,302,5.71042701737487,4
Train,Hatchback,2019,2022-04-01,2022-04-30,27,04,3.0,0.0,302,5.71042701737487,4
Train,Hatchback,2019,2022-04-01,2022-04-30,28,04,5.0,2.0,302,5.71042701737487,4
Train,Hatchback,2019,2022-04-01,2022-04-30,29,04,5.0,0.0,302,5.71042701737487,4
Train,Hatchback,2019,2022-04-01,2022-04-30,30,04,4.0,0.0,302,5.71042701737487,4
Train,Hatchback,2019,2022-04-01,2022-04-30,31,04,2.0,0.0,302,5.71042701737487,4
Train,Hatchback,2019,2022-04-01,2022-04-30,32,04,3.0,0.0,302,5.71042701737487,4
Train,Hatchback,2019,2022-04-01,2022-04-30,34,04,1.0,0.0,302,5.71042701737487,4
Train,Hatchback,2019,2022-04-01,2022-04-30,35,04,1.0,0.0,302,5.71042701737487,4
Train,Hatchback,2019,2022-04-01,2022-04-30,36,04,6.0,0.0,302,5.71042701737487,4
Train,Hatchback,2019,2022-05-01,2022-05-31,24,05,2.0,0.0,264,5.575949103146316,4
Train,Hatchback,2019,2022-05-01,2022-05-31,25,05,3.0,0.0,264,5.575949103146316,4
Train,Hatchback,2019,2022-05-01,2022-05-31,26,05,3.0,0.0,264,5.575949103146316,4
Train,Hatchback,2019,2022-05-01,2022-05-31,27,05,1.0,0.0,264,5.575949103146316,4
Train,Hatchback,2019,2022-05-01,2022-05-31,28,05,3.0,0.0,264,5.575949103146316,4
Train,Hatchback,2019,2022-05-01,2022-05-31,29,05,2.0,0.0,264,5.575949103146316,4
Train,Hatchback,2019,2022-05-01,2022-05-31,30,05,2.0,0.0,264,5.575949103146316,4
Train,Hatchback,2019,2022-05-01,2022-05-31,31,05,4.0,0.0,264,5.575949103146316,4
Train,Hatchback,2019,2022-05-01,2022-05-31,32,05,4.0,0.0,264,5.575949103146316,4
Train,Hatchback,2019,2022-05-01,2022-05-31,33,05,1.0,0.0,264,5.575949103146316,4
Train,Hatchback,2019,2022-05-01,2022-05-31,34,05,1.0,0.0,264,5.575949103146316,4
Train,Hatchback,2019,2022-05-01,2022-05-31,35,05,1.0,0.0,264,5.575949103146316,4
Train,Hatchback,2019,2022-05-01,2022-05-31,36,05,15.0,0.0,264,5.575949103146316,4
Train,Hatchback,2019,2022-06-01,2022-06-30,23,06,1.0,0.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-06-01,2022-06-30,24,06,1.0,0.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-06-01,2022-06-30,25,06,1.0,0.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-06-01,2022-06-30,26,06,3.0,0.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-06-01,2022-06-30,27,06,1.0,0.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-06-01,2022-06-30,28,06,2.0,0.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-06-01,2022-06-30,29,06,2.0,0.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-06-01,2022-06-30,30,06,3.0,0.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-06-01,2022-06-30,31,06,5.0,1.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-06-01,2022-06-30,32,06,3.0,0.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-06-01,2022-06-30,33,06,3.0,0.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-06-01,2022-06-30,34,06,4.0,0.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-06-01,2022-06-30,35,06,3.0,0.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-06-01,2022-06-30,36,06,6.0,0.0,220,5.393627546352362,4
Train,Hatchback,2019,2022-07-01,2022-07-31,25,07,2.0,0.0,183,5.209486152841421,4
Train,Hatchback,2019,2022-07-01,2022-07-31,26,07,1.0,0.0,183,5.209486152841421,4
Train,Hatchback,2019,2022-07-01,2022-07-31,29,07,1.0,0.0,183,5.209486152841421,4
Train,Hatchback,2019,2022-07-01,2022-07-31,30,07,5.0,0.0,183,5.209486152841421,4
Train,Hatchback,2019,2022-07-01,2022-07-31,31,07,1.0,0.0,183,5.209486152841421,4
Train,Hatchback,2019,2022-07-01,2022-07-31,32,07,3.0,0.0,183,5.209486152841421,4
Train,Hatchback,2019,2022-07-01,2022-07-31,33,07,4.0,0.0,183,5.209486152841421,4
Train,Hatchback,2019,2022-07-01,2022-07-31,34,07,3.0,0.0,183,5.209486152841421,4
Train,Hatchback,2019,2022-07-01,2022-07-31,35,07,3.0,0.0,183,5.209486152841421,4
Train,Hatchback,2019,2022-07-01,2022-07-31,36,07,11.0,0.0,183,5.209486152841421,4
Train,Hatchback,2019,2022-08-01,2022-08-31,29,08,2.0,0.0,150,5.0106352940962555,4
Train,Hatchback,2019,2022-08-01,2022-08-31,30,08,2.0,0.0,150,5.0106352940962555,4
Train,Hatchback,2019,2022-08-01,2022-08-31,31,08,2.0,0.0,150,5.0106352940962555,4
Train,Hatchback,2019,2022-08-01,2022-08-31,33,08,1.0,0.0,150,5.0106352940962555,4
Train,Hatchback,2019,2022-08-01,2022-08-31,34,08,3.0,0.0,150,5.0106352940962555,4
Train,Hatchback,2019,2022-08-01,2022-08-31,35,08,3.0,0.0,150,5.0106352940962555,4
Train,Hatchback,2019,2022-08-01,2022-08-31,36,08,14.0,0.0,150,5.0106352940962555,4
Train,Hatchback,2019,2022-09-01,2022-09-30,27,09,1.0,0.0,123,4.812184355372417,4
Train,Hatchback,2019,2022-09-01,2022-09-30,28,09,1.0,0.0,123,4.812184355372417,4
Train,Hatchback,2019,2022-09-01,2022-09-30,29,09,2.0,0.0,123,4.812184355372417,4
Train,Hatchback,2019,2022-09-01,2022-09-30,30,09,2.0,0.0,123,4.812184355372417,4
Train,Hatchback,2019,2022-09-01,2022-09-30,31,09,2.0,0.0,123,4.812184355372417,4
Train,Hatchback,2019,2022-09-01,2022-09-30,32,09,1.0,0.0,123,4.812184355372417,4
Train,Hatchback,2019,2022-09-01,2022-09-30,33,09,3.0,1.0,123,4.812184355372417,4
Train,Hatchback,2019,2022-09-01,2022-09-30,34,09,4.0,0.0,123,4.812184355372417,4
Train,Hatchback,2019,2022-09-01,2022-09-30,36,09,9.0,0.0,123,4.812184355372417,4
Train,Hatchback,2019,2022-10-01,2022-10-31,29,10,2.0,0.0,97,4.574710978503383,4
Train,Hatchback,2019,2022-10-01,2022-10-31,30,10,2.0,0.0,97,4.574710978503383,4
Train,Hatchback,2019,2022-10-01,2022-10-31,31,10,2.0,0.0,97,4.574710978503383,4
Train,Hatchback,2019,2022-10-01,2022-10-31,32,10,1.0,0.0,97,4.574710978503383,4
Train,Hatchback,2019,2022-10-01,2022-10-31,33,10,3.0,0.0,97,4.574710978503383,4
Train,Hatchback,2019,2022-10-01,2022-10-31,34,10,1.0,0.0,97,4.574710978503383,4
Train,Hatchback,2019,2022-10-01,2022-10-31,35,10,3.0,0.0,97,4.574710978503383,4
Train,Hatchback,2019,2022-10-01,2022-10-31,36,10,13.0,0.0,97,4.574710978503383,4
Train,Hatchback,2019,2022-11-01,2022-11-30,30,11,2.0,0.0,68,4.219507705176107,4
Train,Hatchback,2019,2022-11-01,2022-11-30,31,11,0.0,1.0,68,4.219507705176107,4
Train,Hatchback,2019,2022-11-01,2022-11-30,32,11,2.0,0.0,68,4.219507705176107,4
Train,Hatchback,2019,2022-11-01,2022-11-30,33,11,1.0,0.0,68,4.219507705176107,4
Train,Hatchback,2019,2022-11-01,2022-11-30,34,11,1.0,0.0,68,4.219507705176107,4
Train,Hatchback,2019,2022-11-01,2022-11-30,35,11,1.0,0.0,68,4.219507705176107,4
Train,Hatchback,2019,2022-11-01,2022-11-30,36,11,13.0,0.0,68,4.219507705176107,4
Train,Hatchback,2019,2022-12-01,2022-12-31,30,12,1.0,0.0,51,3.9318256327243257,4
Train,Hatchback,2019,2022-12-01,2022-12-31,32,12,1.0,0.0,51,3.9318256327243257,4
Train,Hatchback,2019,2022-12-01,2022-12-31,34,12,1.0,0.0,51,3.9318256327243257,4
Train,Hatchback,2019,2022-12-01,2022-12-31,35,12,2.0,0.0,51,3.9318256327243257,4
Train,Hatchback,2019,2022-12-01,2022-12-31,36,12,12.0,0.0,51,3.9318256327243257,4
Train,Hatchback,2019,2023-01-01,2023-01-31,31,01,1.0,0.0,33,3.4965075614664802,4
Train,Hatchback,2019,2023-01-01,2023-01-31,32,01,1.0,0.0,33,3.4965075614664802,4
Train,Hatchback,2019,2023-01-01,2023-01-31,33,01,1.0,0.0,33,3.4965075614664802,4
Train,Hatchback,2019,2023-01-01,2023-01-31,36,01,6.0,0.0,33,3.4965075614664802,4
Train,Hatchback,2019,2023-02-01,2023-02-28,32,02,1.0,0.0,25,3.2188758248682006,4
Train,Hatchback,2019,2023-02-01,2023-02-28,33,02,1.0,0.0,25,3.2188758248682006,4
Train,Hatchback,2019,2023-02-01,2023-02-28,34,02,3.0,0.0,25,3.2188758248682006,4
Train,Hatchback,2019,2023-02-01,2023-02-28,35,02,1.0,0.0,25,3.2188758248682006,4
Train,Hatchback,2019,2023-02-01,2023-02-28,36,02,6.0,0.0,25,3.2188758248682006,4
Train,Hatchback,2019,2023-03-01,2023-03-31,34,03,1.0,0.0,13,2.5649493574615367,4
Train,Hatchback,2019,2023-03-01,2023-03-31,36,03,3.0,0.0,13,2.5649493574615367,4
Train,Hatchback,2019,2023-04-01,2023-04-30,33,04,3.0,0.0,9,2.1972245773362196,4
Train,Hatchback,2019,2023-04-01,2023-04-30,35,04,1.0,0.0,9,2.1972245773362196,4
Train,Hatchback,2019,2023-04-01,2023-04-30,36,04,3.0,0.0,9,2.1972245773362196,4
Train,Hatchback,2019,2023-05-01,2023-05-31,36,05,2.0,0.0,2,0.6931471805599453,4
